crown,lat,lon
,-37.7782605654013,144.949352737007
,-37.8357549888959,144.983982464406
,-37.7846778789125,144.945672144196
,-37.7902591518875,144.948143927754
,-37.7827065842039,144.944429126374
,-37.7899150052674,144.946934639576
,-37.8236392047191,144.972546489986
,-37.7852167939178,144.945548780267
,-37.7796919265088,144.948944963694
,-37.7898441891936,144.946304995739
,-37.7926707476976,144.95192080792
,-37.795519768,144.917463694626
,-37.7909888664201,144.951334502241
,-37.7970056981722,144.916525575117
,-37.7785521393276,144.949324128365
,-37.8127722909815,144.990812034315
,-37.8294576776093,144.971842087548
,-37.7911387854566,144.945522839544
,-37.7847080841687,144.95498370424
,-37.7809820630741,144.949618378544
,-37.7823956842542,144.954004413893
,-37.8186045396748,144.948734025809
,-37.7898899187246,144.946110909662
,-37.7885939202791,144.947784941988
,-37.7914124029422,144.948744889871
,-37.8300461611622,144.916224647917
,-37.8173322610463,144.954001401271
,-37.7989599500156,144.925728022592
,-37.7826637927474,144.94023626639
,-37.8022423241307,144.915217564273
,-37.7782146249953,144.950549915402
,-37.8020993802244,144.914102073024
,-37.7908605313636,144.951375521429
,-37.7850642277762,144.945399145655
,-37.7920855577694,144.94836583106
,-37.7899348149925,144.945280131653
,-37.7772301173538,144.943009025791
,-37.7951559428829,144.935154698841
,-37.8027177275595,144.913169251468
,-37.779750038611,144.94769735222
,-37.7840686316416,144.956397294228
,-37.795120024923,144.952209192432
,-37.793771912615,144.966483047492
,-37.7778713589998,144.950616846801
,-37.7857624406358,144.954001719743
,-37.8298064346164,144.974024811755
,-37.7926977238712,144.955298858213
,-37.8263805917017,144.959750507564
,-37.8239651745119,144.97229614799
,-37.800245693485,144.91156102788
,-37.813946469044,144.97412530173
,-37.7954430346644,144.951702968622
,-37.8258981170247,144.968851443169
,-37.7840242402306,144.956887682956
,-37.7896624496319,144.944736131939
,-37.8136338392066,144.974580385933
,-37.7970708368358,144.969213169188
,-37.7839960363059,144.946363911003
,-37.7887586276168,144.946139396716
,-37.8034300701895,144.955447091796
,-37.7826023677518,144.948975780243
,-37.7904653314591,144.944530942214
,-37.7796018314704,144.953370572348
,-37.8221799401726,144.971129301466
,-37.7929182531073,144.952228993329
,-37.8169086445815,144.976636080552
,-37.8187489566479,144.973948673569
,-37.7937955707489,144.953671550488
,-37.7803818076418,144.948869008329
,-37.7949960142818,144.951436627292
,-37.7924538282878,144.952107019704
,-37.7820434606307,144.943286160827
,-37.8029649664035,144.958849292555
,-37.810581871472,144.982599485451
,-37.7919660867844,144.957866303097
,-37.8185221749175,144.973731306981
,-37.7819111246354,144.943123713348
,-37.782953449077,144.943274673161
,-37.7942779150514,144.951289184432
,-37.789047684151,144.954691686682
,-37.7942573138804,144.951674621447
,-37.8421006846913,144.979361094157
,-37.7926202678949,144.952256867254
,-37.8016443792251,144.914010499614
,-37.7871095095701,144.946999459152
,-37.8185405853604,144.97409944038
,-37.8273680997935,144.971882602368
,-37.8157002439348,144.985170127261
,-37.7836404302609,144.946704972795
,-37.790966733054,144.95083409218
,-37.7797913134064,144.957469766597
,-37.7861242732301,144.943916556824
,-37.7892398423318,144.951007054055
,-37.8023099662164,144.914884702988
,-37.7881656749964,144.953123631632
,-37.7938259699512,144.941093482907
,-37.7892980166077,144.951004652124
,-37.7886111615766,144.954676583772
,-37.7925338405019,144.954932712466
,-37.8313940900605,144.972049479742
,-37.7923122283795,144.929956376047
,-37.8281834709859,144.973252984994
,-37.8186081228971,144.975359139737
,-37.8219750555331,144.949522632803
,-37.7849878611133,144.955126785778
,-37.7848512629327,144.954707579179
,-37.778429992286,144.949850013135
,-37.791335416421,144.956867197236
,-37.7898600145473,144.947031776743
,-37.792740688339,144.950579645435
,-37.790066915003,144.946276571514
,-37.8021180333994,144.945463382976
,-37.8109367599455,144.977477710454
,-37.8046208733882,144.955508748399
,-37.7896950077159,144.948210748217
,-37.7928083436007,144.948476886352
,-37.7896988704844,144.944871163713
,-37.7832795208429,144.946276670398
,-37.8038475053971,144.911932841926
,-37.7952170892444,144.952344380397
,-37.7898602107481,144.946644996075
,-37.7871496942391,144.948912735213
,-37.7827053602993,144.94203163653
,-37.789458214899,144.947618061215
,-37.7817064686287,144.953849129168
,-37.7900880230986,144.948071783505
,-37.7894407662044,144.948085487958
,-37.789867925045,144.947051316716
,-37.8243356758565,144.987513903748
,-37.7838905212238,144.945470712123
,-37.7829289936306,144.943086977749
,-37.7819496375411,144.943481674423
,-37.8191268638775,144.965594249065
,-37.8184409334318,144.974231443378
,-37.7778602257552,144.950608865957
,-37.7781958786714,144.951259485637
,-37.8034788702594,144.955439385579
,-37.7926635644535,144.950839561018
,-37.7899819747278,144.956968072065
,-37.8225567016394,144.97484463276
,-37.7869638604156,144.959651785253
,-37.8163499884675,144.945348863042
,-37.7858712968706,144.945552682966
,-37.7848478343338,144.955314595738
,-37.7903593126973,144.951257297681
,-37.8386000073174,144.983120029383
,-37.784008012862,144.945149183187
,-37.7894267782937,144.946026757309
,-37.7869822097188,144.945239396855
,-37.7887321852607,144.950824399742
,-37.7845819686716,144.941557063514
,-37.7871534541632,144.941050572844
,-37.7818005969365,144.950581099126
,-37.789626630313,144.943262478217
,-37.7932298092013,144.953303207197
,-37.7783199451429,144.940772633276
,-37.7895801489171,144.950360940947
,-37.8224616665629,144.948672902861
,-37.8026519875553,144.9299647044
,-37.7792854666011,144.951470335035
,-37.7847634360558,144.943794396713
,-37.7888577138257,144.945398088252
,-37.7877170632691,144.952273115184
,-37.7916436128289,144.934173105399
,-37.8106200273019,144.981959960352
,-37.7888765299367,144.952341148655
,-37.8185691657242,144.973759785535
,-37.7922233845541,144.942143892918
,-37.8022319927629,144.913667436793
,-37.7876017166246,144.950361671394
,-37.7898280479963,144.94941270277
,-37.7936548229076,144.95413411498
,-37.7942730868995,144.951524508597
,-37.78263408202,144.94231043855
,-37.7951550873725,144.952308048059
,-37.7968362568768,144.969254799611
,-37.7867136167647,144.949839342738
,-37.7924541228574,144.952357186674
,-37.79122103488,144.93162037595
,-37.7767131651313,144.939670955091
,-37.7863873326929,144.946272162327
,-37.7834912152303,144.946856032756
,-37.7898277366049,144.949684680457
,-37.8071267634014,144.953448626317
,-37.8177395691731,144.972866058302
,-37.8209408068328,144.945295738165
,-37.7992034917878,144.928110970268
,-37.7995054413157,144.950873769006
,-37.8250648060972,144.945944479445
,-37.7846525744731,144.955830040478
,-37.7788606579532,144.954400388999
,-37.8235127651936,144.980169831347
,-37.7781144846403,144.950859577418
,-37.7760143908753,144.939799691001
,-37.7833310573667,144.946245040239
,-37.7946473879093,144.951962181129
,-37.792490078619,144.95231565262
,-37.7996437062583,144.926712640211
,-37.7818806996607,144.943455993918
,-37.7930286587399,144.956857912595
,-37.7917568651453,144.942222361354
,-37.7814104578799,144.954296822306
,-37.7832446989471,144.955468693117
,-37.7838041242121,144.945482529244
,-37.7801500205486,144.952230020633
,-37.8258883345311,144.980509974576
,-37.831309940897,144.973201970158
,-37.8085960670824,144.958543164219
,-37.7959000191225,144.920960040952
,-37.794490206462,144.957092699243
,-37.789223132296,144.954587259973
,-37.7833096760598,144.94625403461
,-37.7820374124613,144.953918348279
,-37.8084184872151,144.94344901283
,-37.794775656153,144.952943585059
,-37.7847832600927,144.943660086296
,-37.7937332155817,144.948114473939
,-37.7901883074482,144.951161068493
,-37.7868732015376,144.943702645734
,-37.7834606966731,144.955633969994
,-37.7913443409115,144.95611427919
,-37.783454694509,144.955314158917
,-37.7875875027866,144.949363928014
,-37.7870153820957,144.943948974339
,-37.8104809554827,144.98147508594
,-37.7898948057028,144.945776235222
,-37.8376567108579,144.983591384795
,-37.7890189688876,144.954428915304
,-37.7890097683898,144.95446993559
,-37.8284522713994,144.973492632532
,-37.7902203549647,144.944244866345
,-37.7927607662236,144.95486058926
,-37.8144259340154,144.987190989589
,-37.7871143287923,144.941085838204
,-37.786946636372,144.941442505328
,-37.7884785188016,144.954059776537
,-37.7903965480811,144.944581224038
,-37.790515778394,144.944488549736
,-37.8229159760708,144.940956357742
,-37.7816334854551,144.94397095744
,-37.804821427516,144.941895083597
,-37.8313561220117,144.976190307103
,-37.7898606584751,144.946112514812
,-37.7895315490023,144.951369417383
,-37.7900943084212,144.946281604439
,-37.782144742226,144.953980563348
,-37.8331156688232,144.97267589922
,-37.8129403915967,144.980000115347
,-37.7994310356651,144.935263359858
,-37.8378238649216,144.98005278724
,-37.7817956928095,144.954850972262
,-37.7877563500072,144.94997801516
,-37.7846665946091,144.955770722106
,-37.7802312459825,144.952091755139
,-37.7779544751746,144.93864245836
,-37.7837283424188,144.945178162928
,-37.7780801597598,144.951891232875
,-37.7815563227441,144.955457312294
,-37.7976903840204,144.925360028709
,-37.8116764253936,144.984155991901
,-37.812354326098,144.985743065327
,-37.7947575020611,144.970582403181
,-37.7921802381204,144.951967513182
,-37.7822329805699,144.948624236394
,-37.7810184665131,144.948722763144
,-37.8351311323535,144.978612955914
,-37.7953242981001,144.951741453572
,-37.7914084336066,144.949210366235
,-37.815160973228,144.93919143053
,-37.7890965818045,144.951718351478
,-37.8131626033058,144.942055126462
,-37.8274740815601,144.954365262697
,-37.7794971961594,144.939605346192
,-37.8246845711444,144.987738237249
,-37.7898666346349,144.947018648005
,-37.8126755183757,144.985965042524
,-37.8016529124496,144.913917355564
,-37.7826296762232,144.944488938556
,-37.7903502174815,144.944900810317
,-37.805202980636,144.953907675595
,-37.8087486019211,144.924947295307
,-37.7862035298987,144.952651235659
,-37.7790262331267,144.953769080481
,-37.7837929441041,144.945466715087
,-37.7849991858423,144.946273688969
,-37.8216728444754,144.94734771973
,-37.8163818617249,144.98174784664
,-37.81763996054,144.973099959564
,-37.822620116544,144.97523075623
,-37.8024514213297,144.930182010304
,-37.7821417977291,144.94338528476
,-37.8133596931062,144.973469549932
,-37.7850662902571,144.96439881284
,-37.8210027301615,144.94436200733
,-37.8219163253128,144.984250147535
,-37.8305700953615,144.915292888238
,-37.787104770626,144.941075202443
,-37.7886231956855,144.95465342733
,-37.7875940445232,144.95079599888
,-37.8003267086467,144.911464480717
,-37.7870331091478,144.941275227225
,-37.7841351207933,144.956640386629
,-37.820006584989,144.976193516231
,-37.7927366053437,144.950603946864
,-37.7774817343108,144.951976894756
,-37.8325699377168,144.977319046791
,-37.7776735619028,144.950120356273
,-37.7944581727849,144.951523597906
,-37.7822399741263,144.945520053687
,-37.8226079805511,144.975216773335
,-37.7884863834117,144.953298740816
,-37.7757306509548,144.940054507435
,-37.7914336260678,144.956357107445
,-37.7961697571859,144.955515548325
,-37.8001085527454,144.912263359342
,-37.7789541618322,144.960676033523
,-37.7820194981854,144.953909077438
,-37.7928473010043,144.951926720637
,-37.8186153431989,144.989749900473
,-37.8306288501051,144.975250772308
,-37.8107445140272,144.975708914478
,-37.7909063743189,144.950975096332
,-37.7924712037136,144.952313334729
,-37.7897121718118,144.947401181081
,-37.8234573465975,144.961862002855
,-37.786745691801,144.959808243116
,-37.7921868276548,144.948519743286
,-37.7920743768077,144.957542285502
,-37.8173204234147,144.972949320004
,-37.7818100608095,144.9434051537
,-37.8098736654095,144.944603010772
,-37.7989731899311,144.919428915099
,-37.790763365315,144.956842188058
,-37.7816814617843,144.955772015964
,-37.8204754500454,144.940586924085
,-37.8122086794177,144.954543493195
,-37.7947810555526,144.91406616306
,-37.8022627899723,144.930509263898
,-37.8203564924575,144.969539585578
,-37.7889598951078,144.954784270718
,-37.7841727259303,144.955592888096
,-37.7820259305121,144.94427971107
,-37.7927918280409,144.952436895042
,-37.7818950066462,144.953958723465
,-37.7958726322817,144.951853615876
,-37.7959583943894,144.935141894211
,-37.7891495953831,144.954633915373
,-37.8024787240231,144.930207484118
,-37.7880793448817,144.952496468274
,-37.7928443958537,144.950671830717
,-37.7913675291332,144.949097029424
,-37.8299875148412,144.916286856368
,-37.7940973919325,144.941814570355
,-37.795265100041,144.952451963932
,-37.8032662156859,144.9288775422
,-37.7952725581479,144.952419618991
,-37.7775330711403,144.949980725024
,-37.781876402957,144.941002411831
,-37.7854168091708,144.943449716401
,-37.7866079124509,144.943590088782
,-37.7841775957611,144.955629430053
,-37.7891101854956,144.945953877625
,-37.7871984238364,144.951883751438
,-37.8156805378586,144.937165982832
,-37.8223178403487,144.966851848901
,-37.791887093689,144.956154285171
,-37.7910273544527,144.951257241111
,-37.8140706874574,144.986031406437
,-37.7869373898061,144.941563127532
,-37.8181001312654,144.950197190148
,-37.7887040446594,144.952025002863
,-37.7826937032263,144.954409049193
,-37.7887475542456,144.950941164319
,-37.7901602152598,144.948010168617
,-37.7820236873215,144.953864906393
,-37.7809581687502,144.952876373768
,-37.7818518880034,144.943467806383
,-37.7880431233352,144.945836260233
,-37.7915861209253,144.957116368381
,-37.7884400000485,144.951092398946
,-37.788980889426,144.954384543136
,-37.8144119663188,144.957528839276
,-37.7885615073551,144.95429266025
,-37.788798098406,144.954455332899
,-37.8075271079887,144.962243310572
,-37.7873042313157,144.949351773646
,-37.8168903551317,144.95501985971
,-37.7819427589513,144.953932199587
,-37.8068421809972,144.969681067092
,-37.7918991618054,144.9424648386
,-37.7922849777413,144.95219685276
,-37.7909438699584,144.951156776506
,-37.7851052422738,144.964822421219
,-37.7867837787465,144.943334717138
,-37.8204596845574,144.945177754971
,-37.788684775464,144.951621732189
,-37.7899619296956,144.950430675862
,-37.8306959271491,144.975456863481
,-37.7884793971999,144.950254296939
,-37.8072072189804,144.914636660841
,-37.7883811860697,144.955377540526
,-37.7787000065204,144.949959953121
,-37.780298137156,144.949907055306
,-37.7777377015673,144.942913321093
,-37.7858953326098,144.946796649147
,-37.7892988926728,144.949196245029
,-37.7853222312214,144.945543589265
,-37.8253824592187,144.97717913952
,-37.8283508783284,144.972848133147
,-37.7834394170773,144.941266064541
,-37.7818677143081,144.943197471905
,-37.8212980396127,144.946825295439
,-37.7804771285102,144.954168364645
,-37.7928215912106,144.952101407093
,-37.8022928204888,144.914939360737
,-37.7900764421007,144.946269948505
,-37.789206294587,144.9546762981
,-37.7832540192018,144.955133472456
,-37.7853919564335,144.953420227206
,-37.7796178048764,144.949749863694
,-37.8050560018229,144.95515816441701
,-37.7925864710891,144.956251412029
,-37.7924193688933,144.956987577623
,-37.7819933787442,144.949391385739
,-37.7913460860886,144.947695391726
,-37.7905508952837,144.944652122124
,-37.8295190452183,144.972229095389
,-37.7936545960211,144.952923085794
,-37.7852541885731,144.945548539504
,-37.7853660735072,144.945468681058
,-37.7853230314668,144.966975948111
,-37.7777824807022,144.951900471027
,-37.7889434714344,144.954253736841
,-37.787071056835,144.948236999465
,-37.7757365768215,144.940522221785
,-37.8075435907968,144.950217572731
,-37.7791467790467,144.950201486447
,-37.8321957536793,144.976510502613
,-37.7954177565411,144.952104553538
,-37.810752272727,144.982272706868
,-37.7814173540294,144.954621255103
,-37.7889615298365,144.944489152297
,-37.8197510964172,144.942530694165
,-37.7930366008537,144.932296081194
,-37.8139033815957,144.969985738373
,-37.7878208516637,144.946030233711
,-37.7889739056201,144.954527248276
,-37.7938711532835,144.941853328255
,-37.8122269578495,144.986041525467
,-37.7788515050383,144.950897924254
,-37.795155274071,144.924208202702
,-37.7902933097069,144.94809755972
,-37.7927954986148,144.958852120368
,-37.8021413252559,144.930684380739
,-37.7832735859686,144.944722377497
,-37.7835388936073,144.946995966161
,-37.7835740433037,144.955585995289
,-37.7802821627542,144.949947122985
,-37.7951294775365,144.95221381471
,-37.8189102005024,144.958553701947
,-37.7898477015617,144.946428902731
,-37.8206469760424,144.944709509719
,-37.7805799771462,144.955269961025
,-37.8047179288739,144.946424678483
,-37.7809805190018,144.95312532578
,-37.824304752015,144.987043941584
,-37.7953372255186,144.952401934255
,-37.807150848091,144.914120081285
,-37.8212685024255,144.945514314792
,-37.7822704805557,144.957044983055
,-37.7804294157347,144.952501283925
,-37.7862898053557,144.953399771681
,-37.7842949526568,144.955469839534
,-37.7817499741451,144.953630037023
,-37.7891169702869,144.947159653221
,-37.7880641231565,144.95680911732
,-37.8277265937839,144.959371450558
,-37.8087608362057,144.958773863185
,-37.7805191428961,144.951639175264
,-37.8107599812699,144.98196001174
,-37.7885311445184,144.954547293347
,-37.8128336661622,144.960384092584
,-37.7792500284834,144.954569957547
,-37.7916759388635,144.955857807424
,-37.7818938599882,144.942976243173
,-37.7860613417533,144.945030194087
,-37.804038832094,144.955339098793
,-37.8043012786865,144.955563675663
,-37.7823000387791,144.945440044065
,-37.7949964008823,144.924024359946
,-37.7865805341367,144.946426581071
,-37.7959198827656,144.967950709964
,-37.7818123474157,144.956267325811
,-37.7786173777876,144.942796739765
,-37.7820405961569,144.943571124597
,-37.7951024592681,144.952116326931
,-37.8197522777283,144.989401986239
,-37.7905732769697,144.944457771807
,-37.788894417316,144.952426616478
,-37.7925931448545,144.950650950881
,-37.7803305013693,144.948851805699
,-37.7970859388268,144.923803913985
,-37.7882933014815,144.951352176312
,-37.8387403264715,144.979761998491
,-37.779891657259,144.95273832487
,-37.7898667459502,144.946089521281
,-37.7871849476268,144.9446284305
,-37.8304483024439,144.972582916373
,-37.7912095324892,144.95698729039
,-37.7896214436881,144.950382851839
,-37.7921135161779,144.951234959484
,-37.8219943113073,144.947028326894
,-37.7808497529969,144.952855407417
,-37.7856750886837,144.944606222339
,-37.7940640520323,144.953667549121
,-37.7874366607118,144.951788488323
,-37.7861573478167,144.945817170455
,-37.7825525780241,144.954144404094
,-37.7823828659841,144.95422107194
,-37.7952259448839,144.952350949792
,-37.8013161318729,144.957641048356
,-37.7953694346453,144.951585303446
,-37.805929470204,144.946698694719
,-37.7899445882401,144.946930868229
,-37.7950884290054,144.95237189525
,-37.7816415586414,144.95177895854
,-37.7831196658027,144.960154472035
,-37.8098867448253,144.98643497632
,-37.7957814185221,144.966303702074
,-37.7766042686181,144.939694755776
,-37.8000875530345,144.912192059528
,-37.7843599568979,144.945988096904
,-37.7919135375519,144.945978103727
,-37.7904336291436,144.948009985603
,-37.782180107262,144.946805226948
,-37.8202170276367,144.947463032
,-37.7861385184979,144.94442805114
,-37.7861908113488,144.942860388368
,-37.7819836670075,144.94349515137
,-37.838919590934,144.984910815688
,-37.7868271126567,144.949116851342
,-37.7945113188062,144.940336175456
,-37.8310557600734,144.914709187493
,-37.8042104972417,144.955307445846
,-37.7854942809866,144.96863829293
,-37.7926433857548,144.952575790708
,-37.7837941438617,144.94818751259
,-37.8237318558902,144.981710425234
,-37.7888740244885,144.949483023647
,-37.8105770515126,144.98241810074
,-37.7861611220394,144.945594391767
,-37.7925943406319,144.970463872704
,-37.8273423033594,144.902446983004
,-37.783945620968,144.946434003107
,-37.7954573174973,144.951689968319
,-37.7869821434867,144.941365212668
,-37.7923775682153,144.952064382432
,-37.7829622164481,144.943054263656
,-37.7912888526055,144.947927614255
,-37.7894161188062,144.949402288264
,-37.7774441535382,144.95199235131
,-37.8274894023081,144.972160137819
,-37.8022327817528,144.9304734166
,-37.8027784672479,144.909897001417
,-37.8311437790262,144.974506680807
,-37.7775510393894,144.949594425755
,-37.7868912875262,144.949764483943
,-37.8003604804085,144.911315885149
,-37.8162238958812,144.96967123159
,-37.7899580927822,144.948905821867
,-37.8059888489931,144.947256440145
,-37.8359390513683,144.983953364011
,-37.784407502472,144.956523536726
,-37.7926178118169,144.955388390108
,-37.7831021241581,144.94723560025
,-37.784692876585,144.955805198162
,-37.7881817249978,144.951579528134
,-37.7880599978565,144.95528362715
,-37.7850503119462,144.943708436647
,-37.7929434623984,144.952533437957
,-37.787602094459,144.952113680146
,-37.7854750481577,144.945082544318
,-37.7816823448775,144.953954482608
,-37.8224545730296,144.937413967664
,-37.7800144274564,144.948881094486
,-37.7917564914157,144.949025405437
,-37.8243426705696,144.97241612634
,-37.7768580665286,144.943078718954
,-37.7866385136083,144.949723437739
,-37.7826480725672,144.948924897112
,-37.8002276550633,144.91204296894
,-37.7967045313205,144.969277259282
,-37.7999409593063,144.945147445666
,-37.8110110067896,144.985968360334
,-37.7925813230017,144.956307880334
,-37.7861307479283,144.944690229246
,-37.8185303188124,144.974047464402
,-37.7824354516313,144.949088603705
,-37.7887424010871,144.9474727583
,-37.8139688699479,144.970015523707
,-37.8003906609954,144.911300156917
,-37.7949752094517,144.95220421974
,-37.7896104002062,144.94806149053
,-37.7830504282536,144.942130047319
,-37.7944255017315,144.956043558597
,-37.7961261611918,144.925873502605
,-37.7846065468433,144.957898925316
,-37.7953643510842,144.9523397463
,-37.7900596744171,144.947381003511
,-37.7847843986704,144.955823796435
,-37.7832070824633,144.954973415909
,-37.7856612652155,144.946257289946
,-37.7951649787891,144.952400103484
,-37.7998145908701,144.940405332751
,-37.7901554265621,144.944877477523
,-37.8114984275667,144.936423083106
,-37.8032262739847,144.912753214779
,-37.8019850436343,144.915334853347
,-37.7922176439586,144.957172219923
,-37.7862097700509,144.959808788553
,-37.7952596295668,144.924044587234
,-37.7793147315003,144.939931279084
,-37.7833790641038,144.946920679028
,-37.7808699892923,144.954020031118
,-37.8030306167683,144.912925340355
,-37.7968291729686,144.916271715472
,-37.7921771071454,144.951911841353
,-37.7999841251887,144.913159538432
,-37.7907610074787,144.923995403002
,-37.7820830368539,144.95393014775
,-37.7942673046921,144.953104455472
,-37.7880406691081,144.951039498292
,-37.7876505336575,144.950639778172
,-37.7956248686634,144.916889282269
,-37.7822700428065,144.945259996959
,-37.7817343111544,144.942256820541
,-37.7972559570704,144.953103841814
,-37.8120432338742,144.979956072536
,-37.8386555512418,144.983184991422
,-37.7804706121796,144.951812645834
,-37.7863917371122,144.943797522186
,-37.7801400228579,144.952219964215
,-37.7884058339271,144.944177627483
,-37.7821292350715,144.953876415766
,-37.7875361537799,144.947528392676
,-37.7830858390609,144.941861549398
,-37.7819857301623,144.953697906479
,-37.8262041218036,144.975546801358
,-37.8030360606324,144.955788808899
,-37.786842445444,144.941781965794
,-37.7959127864685,144.967967712289
,-37.7918879588589,144.957695047692
,-37.7828919242325,144.944535720754
,-37.7818199849845,144.95704001543
,-37.8406890708424,144.984222545776
,-37.7871633099974,144.944189012748
,-37.80573202482,144.94688487175
,-37.8057497392685,144.947027380097
,-37.7868536044301,144.943911898227
,-37.7982231331257,144.968735279781
,-37.7951175633513,144.967762712531
,-37.7937020538586,144.951537329115
,-37.7908939682504,144.951033808234
,-37.7875851200952,144.951692069926
,-37.7867893883409,144.949444925138
,-37.7907472328857,144.95130699546
,-37.7918645018594,144.956015682864
,-37.7826287678714,144.94828219285
,-37.7914041284049,144.949154614035
,-37.7929891254719,144.974084563636
,-37.8444257985644,144.985186185396
,-37.7888280026869,144.954568631573
,-37.7868877224326,144.941706786912
,-37.7824851688327,144.94855401845
,-37.7867925925102,144.959737686133
,-37.7872119757686,144.952284787336
,-37.8000601882072,144.912203960162
,-37.7820868664445,144.953958655538
,-37.7803859012132,144.952927134105
,-37.8367364684158,144.978276082389
,-37.7833371147065,144.944448445402
,-37.8199768059659,144.989362380159
,-37.8252810961099,144.976194392834
,-37.7889123821735,144.947463512394
,-37.7845167637113,144.94580219076
,-37.8130097992649,144.985303251476
,-37.7898803893303,144.946241423475
,-37.7929405569743,144.93277469519
,-37.7828808552296,144.954252077379
,-37.7906590835635,144.951311360803
,-37.8197325450903,144.944533344935
,-37.8227174995946,144.975312618991
,-37.7819607468688,144.943570839838
,-37.7803968757682,144.940040096006
,-37.7903784406498,144.944715837579
,-37.7890530441158,144.956339803427
,-37.7817028271706,144.944727172359
,-37.7912300303309,144.924300011956
,-37.8135377207727,144.943940808554
,-37.7926396908357,144.950384271806
,-37.7962825961156,144.915685173077
,-37.7917329896112,144.949000617923
,-37.8184300801315,144.974496317622
,-37.7894298036593,144.94938601203
,-37.7914055125807,144.942563702948
,-37.8029764501916,144.955801923885
,-37.799460620797,144.935588713467
,-37.7916432354461,144.950310400533
,-37.7854906170773,144.945070985119
,-37.7933440057012,144.951961608361
,-37.7820581100495,144.943449032447
,-37.7829196004255,144.943245748846
,-37.8070409899583,144.963903864573
,-37.8164746459629,144.976605104589
,-37.802460786603,144.913458151849
,-37.7798737073928,144.956738672959
,-37.7875094654956,144.951114354815
,-37.7868716515793,144.941705075345
,-37.7920625645151,144.956648321184
,-37.7963611866112,144.953897730743
,-37.7911739063688,144.945500744703
,-37.7926194175731,144.954795782431
,-37.7980112886018,144.972983488548
,-37.8036319795305,144.951027077189
,-37.7974104754768,144.934033121283
,-37.7792260956394,144.957745334342
,-37.7874921859054,144.953365121703
,-37.7777856637041,144.941877542697
,-37.7984199646611,144.923799950186
,-37.7903270587753,144.944616876385
,-37.8258181394229,144.905361218077
,-37.8130711697262,144.960407431033
,-37.7917500685953,144.955876432232
,-37.7950955235608,144.952344557284
,-37.7908282425514,144.951410253743
,-37.7819179381166,144.942420000975
,-37.8025699620134,144.955871283324
,-37.7899151597807,144.949410862206
,-37.8455902031189,144.9834913236
,-37.7945398454085,144.951566540466
,-37.7898726494851,144.947234467033
,-37.7853452621562,144.967193582874
,-37.8394559336833,144.980617225059
,-37.8005864000398,144.969974818589
,-37.8047334825073,144.950695418448
,-37.7948082192294,144.914322735068
,-37.8058930236768,144.946360549582
,-37.7899728016338,144.947096675694
,-37.783875807507,144.955822489012
,-37.8203111054738,144.946449806843
,-37.7896287557969,144.950191988024
,-37.7985596618721,144.972884341688
,-37.7845955912802,144.954401005443
,-37.7783604614539,144.939353516756
,-37.7848617294499,144.944200790462
,-37.7810234353266,144.95189787108
,-37.7809173286376,144.953928231581
,-37.7886851043283,144.944254826499
,-37.7892171687553,144.950397997639
,-37.7880593481284,144.95268881358
,-37.7831230535399,144.941799428925
,-37.7954169641456,144.917169268497
,-37.7936266875397,144.9421692305
,-37.7875944048003,144.95017973343
,-37.8197640338593,144.94443227364
,-37.821021506942,144.947023815057
,-37.8324605015967,144.972450113439
,-37.8160496186594,144.985106214468
,-37.7925108198126,144.923131852007
,-37.8073570657548,144.972664907992
,-37.8005729647057,144.943924461624
,-37.8185200628418,144.973870412934
,-37.8069499616263,144.962543476228
,-37.7892288429713,144.954542474908
,-37.7948654147036,144.951321559823
,-37.7899388052308,144.946413094164
,-37.7815319642656,144.954220576583
,-37.7871771841488,144.949006110497
,-37.7774470231129,144.952043364256
,-37.7933975121482,144.941240744317
,-37.7866424609537,144.946375812207
,-37.782939021729,144.944487294148
,-37.8211133200659,144.946221946357
,-37.7791926575889,144.950274474683
,-37.7888025329479,144.954067304884
,-37.7916945285227,144.957542185011
,-37.8211263314679,144.946647604357
,-37.7853937914174,144.967634873099
,-37.7896565749056,144.947184350067
,-37.7929763656649,144.954499535658
,-37.8135569712948,144.980241394686
,-37.8090167536554,144.927549768079
,-37.8180102565916,144.946079282504
,-37.7836454901132,144.944551291215
,-37.785969467759,144.94548739752
,-37.7858442930796,144.953059259983
,-37.7850267930086,144.946290979077
,-37.788895172744,144.949056946206
,-37.7894685100376,144.956097041465
,-37.8331035012296,144.975215498368
,-37.7917477020205,144.945770339507
,-37.7828025657173,144.944238434584
,-37.8105595085191,144.982135854277
,-37.8122944717265,144.986026627725
,-37.779820949593,144.957900409754
,-37.7945717310466,144.951601886736
,-37.7803619163813,144.94038055824
,-37.7902366275484,144.944733167074
,-37.7899590521352,144.945336693028
,-37.7953053776128,144.91735149442
,-37.7821395455147,144.94353499968
,-37.7817342423211,144.942237406342
,-37.7780899666353,144.9518799489
,-37.7875166354867,144.951397018575
,-37.7975617607122,144.926136233681
,-37.8069446357198,144.969675307681
,-37.7966075944578,144.969294677736
,-37.8016995355008,144.914158298307
,-37.7896810003256,144.946703783209
,-37.7958670611122,144.966336786131
,-37.7821832298343,144.940171262058
,-37.8200557908398,144.945901476672
,-37.8311379690694,144.976243989144
,-37.7889888656263,144.928510339987
,-37.7921141265847,144.94928692505
,-37.8271493149929,144.984783758232
,-37.8391235330021,144.982538170336
